TIMESTAMP_START,NEE,TA_F,SW_IN_F,VPD_F
2011-06-02 16:30:00,-0.4113601229218528,16.947,197.85355200000004,9.939
2011-06-02 17:00:00,-0.0703808095885649,16.252,187.795296,9.728
2011-06-02 17:30:00,-0.2303379565288054,15.331,118.557504,9.227
2011-06-02 18:00:00,-0.2644528859421787,14.725,105.8148,8.726
2011-06-02 18:30:00,-0.3462734769578229,14.556,133.943472,8.225
2011-06-02 19:00:00,-0.193392419789376,14.1,155.082096,7.724
2011-06-02 19:30:00,-0.0667027018373786,13.731,75.336768,7.224
2011-06-02 20:00:00,-0.0577341209727598,13.611,53.54856,6.723
2011-06-02 20:30:00,0.0323922254745517,13.26,27.546480000000003,6.317
2011-06-02 21:00:00,0.1510121096067191,12.845,12.742704000000002,5.911
2011-06-02 21:30:00,0.238109316866959,12.339,4.676256,5.505
2011-06-02 22:00:00,0.1327569269455079,11.768,1.33848,5.1
2011-06-02 22:30:00,0.1504608926587817,11.514,0.0,4.694
2011-06-02 23:00:00,-9999.0,11.113,0.0,4.288
2011-06-02 23:30:00,0.1324948970237868,10.72,0.0,4.19
2011-06-03 00:00:00,0.1611828301935804,10.416,0.0,4.092
2011-06-03 00:30:00,0.5700475670591241,9.824,0.207792,3.994
2011-06-03 01:00:00,0.0649445416162687,9.504,0.0,3.896
2011-06-03 01:30:00,0.1474711428139772,9.46,0.0,3.799
2011-06-03 02:00:00,-9999.0,9.178,0.423072,3.701
2011-06-03 02:30:00,-9999.0,9.113,2.416752,3.673
2011-06-03 03:00:00,-9999.0,9.056,6.512688,3.645
2011-06-03 03:30:00,-9999.0,8.9,12.761424000000002,3.617
2011-06-03 04:00:00,-9999.0,8.945,40.948128,3.59
2011-06-03 04:30:00,-0.13821405046822,9.31,79.058304,3.562
2011-06-03 05:00:00,-0.1314260979539227,9.809,123.104592,3.534
2011-06-03 05:30:00,-0.1399849223327851,10.232,169.092144,4.005
2011-06-03 06:00:00,-0.1702391207809466,10.6,220.720032,4.476
2011-06-03 06:30:00,-0.2843142657969695,10.987,273.431808,4.947
2011-06-03 07:00:00,-0.3762912160624609,11.45,327.364128,5.417
2011-06-03 07:30:00,-0.2461117806023677,11.612,382.110768,5.888
2011-06-03 08:00:00,-0.4282955055007434,12.049,383.138496,6.359
2011-06-03 08:30:00,-0.0833830411863666,12.405,434.7252,6.829
2011-06-03 09:00:00,-0.3944221559201374,12.835,371.20824,7.299
2011-06-03 09:30:00,-0.5615251415545699,13.194,363.873744,7.768
2011-06-03 10:00:00,-0.766512664003849,13.452,374.2184160000001,8.238
2011-06-03 10:30:00,-0.8827292020647,13.939,547.305408,8.708
2011-06-03 11:00:00,-0.5372056489074307,14.142,499.855824,9.178
2011-06-03 11:30:00,-0.5444740391481224,14.333,487.6148160000001,9.496
2011-06-03 12:00:00,-0.5556921577157713,14.515,398.634912,9.814
2011-06-03 12:30:00,-0.5920008046418611,14.84,616.1107680000001,10.132
2011-06-03 13:00:00,-0.6077634045145642,15.079,424.191456,10.449
2011-06-03 13:30:00,-0.3715643631602178,15.617,540.744048,10.767
2011-06-03 14:00:00,-0.5174266694051942,15.333,355.114656,11.085
2011-06-03 14:30:00,-0.444914042065898,15.778,421.9824960000001,10.938
2011-06-03 15:00:00,-0.3596390266511025,15.975,436.86864,10.79
2011-06-03 15:30:00,-0.3567850919766279,16.173,459.8886240000001,10.643
2011-06-03 16:00:00,-0.2764858364962906,16.394,398.215584,10.496
2011-06-03 16:30:00,-0.4449076374240895,16.547,398.608704,10.348
2011-06-03 17:00:00,-0.4159187714240202,16.829,358.830576,10.201
2011-06-03 17:30:00,-0.2705357146961895,16.608,289.253952,9.836
2011-06-03 18:00:00,-0.463480689961544,16.664,184.521168,9.471
2011-06-03 18:30:00,-0.2530486902013522,16.35,165.10665600000002,9.106
2011-06-03 19:00:00,-0.1430856190152269,16.505,124.29892800000002,8.741
2011-06-03 19:30:00,-0.0633623542808651,16.26,66.776112,8.376
2011-06-03 20:00:00,-0.0902155631658759,15.982,40.60929600000001,8.011
2011-06-03 20:30:00,0.1648316862068997,15.403,14.090544,7.55
2011-06-03 21:00:00,0.2305123130808774,15.289,10.850112,7.088
2011-06-03 21:30:00,0.1620365636147306,15.207,4.912128000000001,6.627
2011-06-03 22:00:00,0.2813210252396942,14.672,1.1700000000000002,6.166
2011-06-03 22:30:00,0.2451356289592612,14.032,0.207792,5.705
2011-06-03 23:00:00,0.2116674559834554,13.533,0.029952,5.244
2011-06-03 23:30:00,0.3099296185702077,13.044,0.059904,5.022
2011-06-04 00:00:00,0.2704388816067776,12.632,0.400608,4.8
2011-06-04 00:30:00,0.1783663508713499,12.136,0.49608,4.577
2011-06-04 01:00:00,0.1754412224727169,11.803,0.194688,4.355
2011-06-04 01:30:00,0.1529759203676719,11.425,0.6308640000000001,4.133
2011-06-04 02:00:00,0.27607007675097,11.196,1.5369119999999998,3.911
2011-06-04 02:30:00,-9999.0,10.928,3.8563200000000006,3.604
2011-06-04 03:00:00,-9999.0,10.623,8.914463999999999,3.298
2011-06-04 03:30:00,0.0834783750254398,10.086,15.108912000000002,2.991
2011-06-04 04:00:00,0.0111890951277541,9.53,43.41729600000001,2.684
2011-06-04 04:30:00,0.0622328787329228,10.098,79.98120000000002,2.377
2011-06-04 05:00:00,-0.121422938618751,10.732,123.462144,2.071
2011-06-04 05:30:00,-0.1235624403143061,11.347,168.663456,2.75
2011-06-04 06:00:00,-0.1866877616158146,12.156,220.047984,3.43
2011-06-04 06:30:00,-0.3152230427910302,13.008,270.848448,4.109
2011-06-04 07:00:00,-0.3274293572367915,13.813,321.49915200000004,4.788
2011-06-04 07:30:00,-0.5270906276382704,14.177,372.243456,5.468
2011-06-04 08:00:00,-0.306252340084802,14.983,420.237792,6.147
2011-06-04 08:30:00,-0.4262560836667304,15.404,467.21376,6.936
2011-06-04 09:00:00,-0.3981716212310239,15.878,510.01704,7.725
2011-06-04 09:30:00,-0.6899595233651498,16.356,525.3768,8.514
2011-06-04 10:00:00,-0.4527512247071531,16.404,366.279264,9.303
2011-06-04 10:30:00,-0.3750819864709112,17.216,516.239568,10.093
2011-06-04 11:00:00,-0.5148342471503105,18.214,617.108544,10.882
2011-06-04 11:30:00,-0.5453931423539456,18.582,632.346624,11.27
2011-06-04 12:00:00,-0.4706374843006594,19.386,621.648144,11.657
2011-06-04 12:30:00,-0.7204257428306968,19.93,539.068608,12.045
2011-06-04 13:00:00,-0.9451607909630456,20.178,437.754096,12.433
2011-06-04 13:30:00,-0.410960661602561,20.493,406.911024,12.821
2011-06-04 14:00:00,-0.4204142217222856,21.421,550.607616,13.209
2011-06-04 14:30:00,-0.3936698259756401,22.001,461.996496,13.198
2011-06-04 15:00:00,-0.3847453317757352,22.421,534.96144,13.187
2011-06-04 15:30:00,-0.4522451114619504,22.472,477.126,13.175
2011-06-04 16:00:00,-0.45142208650972,22.384,349.99660800000004,13.164
2011-06-04 16:30:00,-0.3845245140538796,22.375,246.360816,13.153
2011-06-04 17:00:00,-0.2023120659492656,22.463,252.1771200000001,13.142
2011-06-04 17:30:00,-0.1391883771941728,21.954,160.216992,12.471
2011-06-04 18:00:00,-0.3539076739093672,20.536,189.893808,11.801
2011-06-04 18:30:00,-0.1510365362851736,20.059,130.32302400000003,11.13
2011-06-04 19:00:00,0.0312086152901864,18.828,41.369328,10.46
2011-06-04 19:30:00,-9999.0,17.71,34.40361600000001,9.789
2011-06-04 20:00:00,-9999.0,15.542,15.638688,9.119
2011-06-04 20:30:00,-9999.0,12.052,31.58064000000001,8.753
2011-06-04 21:00:00,-9999.0,11.869,13.579488,8.388
2011-06-04 21:30:00,-9999.0,11.793,5.795712,8.022
2011-06-04 22:00:00,-9999.0,11.419,2.7574560000000004,7.656
2011-06-04 22:30:00,-9999.0,11.228,0.696384,7.291
2011-06-04 23:00:00,-9999.0,10.701,0.0,6.925
2011-06-04 23:30:00,-9999.0,10.166,0.0,6.786
2011-06-05 00:00:00,-9999.0,9.71,0.368784,6.646
2011-06-05 00:30:00,-9999.0,9.078,0.20592,6.507
2011-06-05 01:00:00,-9999.0,8.656,0.245232,6.368
2011-06-05 01:30:00,-9999.0,8.404,0.368784,6.228
2011-06-05 02:00:00,-9999.0,7.79,1.115712,6.089
2011-06-05 02:30:00,-9999.0,7.276,3.758976,5.781
2011-06-05 03:00:00,-9999.0,6.997,9.30384,5.472
2011-06-05 03:30:00,-9999.0,6.847,15.79968,5.164
2011-06-05 04:00:00,-9999.0,6.738,46.249632000000005,4.856
2011-06-05 04:30:00,-9999.0,6.778,85.29393600000002,4.547
2011-06-05 05:00:00,-9999.0,7.198,130.238784,4.239
2011-06-05 05:30:00,-9999.0,7.771,176.87779200000003,4.674
2011-06-05 06:00:00,-9999.0,8.396,231.555168,5.108
2011-06-05 06:30:00,-9999.0,8.922,285.02510400000006,5.543
2011-06-05 07:00:00,-9999.0,9.213,339.66316800000004,5.978
2011-06-05 07:30:00,-9999.0,9.491,392.513472,6.413
2011-06-05 08:00:00,-9999.0,9.862,445.670784,6.848
2011-06-05 08:30:00,-9999.0,10.154,493.311312,7.484
2011-06-05 09:00:00,-9999.0,10.631,536.305536,8.12
2011-06-05 09:30:00,-9999.0,11.044,577.9818720000001,8.756
2011-06-05 10:00:00,-9999.0,11.625,611.8744320000001,9.392
2011-06-05 10:30:00,-9999.0,11.91,641.5512480000001,10.029
2011-06-05 11:00:00,-9999.0,12.64,656.156592,10.665
2011-06-05 11:30:00,-9999.0,12.818,664.3559520000001,11.132
2011-06-05 12:00:00,-9999.0,13.232,670.430592,11.599
2011-06-05 12:30:00,-9999.0,13.571,665.291952,12.066
2011-06-05 13:00:00,-9999.0,14.38,654.730128,12.533
2011-06-05 13:30:00,-9999.0,14.461,631.6820640000001,13.0
2011-06-05 14:00:00,-9999.0,14.924,610.7081760000001,13.466
2011-06-05 14:30:00,-9999.0,15.282,578.6314560000001,13.575
2011-06-05 15:00:00,-9999.0,15.372,542.3652000000001,13.683
2011-06-05 15:30:00,-9999.0,15.572,506.327328,13.792
2011-06-05 16:00:00,-9999.0,16.291,457.791984,13.9
2011-06-05 16:30:00,-0.4709856263553557,16.37,417.051648,14.009
2011-06-05 17:00:00,-9999.0,16.523,358.929792,14.117
2011-06-05 17:30:00,-9999.0,16.727,310.90737600000006,13.015
2011-06-05 18:00:00,-9999.0,16.54,208.561392,11.912
2011-06-05 18:30:00,-9999.0,16.584,208.046592,10.81
2011-06-05 19:00:00,-9999.0,16.191,157.63924800000004,9.708
2011-06-05 19:30:00,-9999.0,15.902,109.890144,8.605
2011-06-05 20:00:00,-9999.0,15.451,68.863392,7.503
2011-06-05 20:30:00,-9999.0,15.121,36.163296,6.93
2011-06-05 21:00:00,-9999.0,14.952,14.14296,6.358
2011-06-05 21:30:00,-9999.0,14.778,5.060016,5.786
2011-06-05 22:00:00,-9999.0,14.661,0.6121440000000001,5.213
2011-06-05 22:30:00,-9999.0,13.176,0.0,4.641
2011-06-05 23:00:00,-9999.0,12.951,0.0,4.069
2011-06-05 23:30:00,-9999.0,12.639,0.0,4.251
2011-06-06 00:00:00,-9999.0,12.36,0.0,4.434
2011-06-06 00:30:00,-9999.0,12.035,0.0,4.617
2011-06-06 01:00:00,-9999.0,11.933,0.0,4.799
2011-06-06 01:30:00,-9999.0,12.15,0.0,4.982
2011-06-06 02:00:00,-9999.0,11.907,0.5091840000000001,5.165
2011-06-06 02:30:00,-9999.0,10.627,2.51784,5.066
2011-06-06 03:00:00,-9999.0,10.901,8.306064000000001,4.968
2011-06-06 03:30:00,-9999.0,11.055,18.05544,4.87
2011-06-06 04:00:00,-9999.0,9.749,35.393904,4.771
2011-06-06 04:30:00,-9999.0,10.025,49.239216000000006,4.673
2011-06-06 05:00:00,-9999.0,10.649,53.846208,4.575
2011-06-06 05:30:00,-9999.0,10.229,75.228192,5.179
2011-06-06 06:00:00,-9999.0,10.31,148.2624,5.784
2011-06-06 06:30:00,-9999.0,10.6,138.271536,6.388
2011-06-06 07:00:00,-9999.0,11.327,221.63918400000003,6.993
2011-06-06 07:30:00,-9999.0,13.049,256.46774400000004,7.598
2011-06-06 08:00:00,-9999.0,15.138,477.146592,8.202
2011-06-06 08:30:00,-9999.0,15.181,305.506656,9.067
2011-06-06 09:00:00,-9999.0,15.769,447.930288,9.932
2011-06-06 09:30:00,-9999.0,16.858,550.5084,10.797
2011-06-06 10:00:00,-9999.0,17.157,576.5516640000001,11.662
2011-06-06 10:30:00,-9999.0,17.284,603.667584,12.526
2011-06-06 11:00:00,-9999.0,17.771,621.577008,13.391
2011-06-06 11:30:00,-9999.0,18.776,614.7704160000001,13.765
2011-06-06 12:00:00,-9999.0,19.31,635.746176,14.138
2011-06-06 12:30:00,-0.6674411666636975,19.617,605.7267840000001,14.511
2011-06-06 13:00:00,-0.4483051805321649,20.016,611.586144,14.885
2011-06-06 13:30:00,-0.5941712391421136,20.523,640.74816,15.258
2011-06-06 14:00:00,-0.7170357320152019,20.841,551.7401760000001,15.632
2011-06-06 14:30:00,-0.4524454508959745,21.34,565.3664640000001,15.719
2011-06-06 15:00:00,-0.4345164225883864,21.323,402.5118240000001,15.807
2011-06-06 15:30:00,-0.573672086579691,21.73,490.09334400000006,15.895
2011-06-06 16:00:00,-0.1791263801878188,21.841,436.649616,15.982
2011-06-06 16:30:00,-0.3007233714649165,21.743,364.59072,16.07
2011-06-06 17:00:00,-0.4026210176374691,21.869,289.004976,16.158
2011-06-06 17:30:00,-9999.0,21.837,286.87651200000005,15.453
2011-06-06 18:00:00,-9999.0,21.746,202.98096000000004,14.749
2011-06-06 18:30:00,-9999.0,21.515,190.197072,14.045
2011-06-06 19:00:00,-9999.0,21.166,127.939968,13.34
2011-06-06 19:30:00,-9999.0,20.804,100.05278400000002,12.636
2011-06-06 20:00:00,-0.0019638714192967,20.26,63.82583999999999,11.932
2011-06-06 20:30:00,-9999.0,19.635,34.227648,11.405
2011-06-06 21:00:00,-9999.0,19.026,14.989104,10.878
2011-06-06 21:30:00,-9999.0,18.472,6.366671999999999,10.351
2011-06-06 22:00:00,-9999.0,17.721,1.933776,9.824
2011-06-06 22:30:00,-9999.0,17.162,0.550368,9.298
2011-06-06 23:00:00,-9999.0,16.783,0.25272,8.771
2011-06-06 23:30:00,-9999.0,16.434,0.226512,8.576
2011-06-07 00:00:00,-9999.0,16.149,0.031824,8.382
2011-06-07 00:30:00,-9999.0,15.687,0.073008,8.188
2011-06-07 01:00:00,-9999.0,15.288,0.127296,7.993
2011-06-07 01:30:00,-9999.0,14.925,0.396864,7.799
2011-06-07 02:00:00,-9999.0,14.857,1.22616,7.605
2011-06-07 02:30:00,-9999.0,14.639,3.745872,7.389
2011-06-07 03:00:00,-9999.0,14.178,8.99496,7.174
2011-06-07 03:30:00,-9999.0,14.221,17.128800000000002,6.959
2011-06-07 04:00:00,-9999.0,14.284,41.80363200000001,6.744
2011-06-07 04:30:00,-9999.0,14.478,75.250656,6.529
2011-06-07 05:00:00,-9999.0,14.987,117.213408,6.313
2011-06-07 05:30:00,-9999.0,15.628,158.129712,6.868
2011-06-07 06:00:00,-9999.0,16.332,209.798784,7.423
2011-06-07 06:30:00,-9999.0,17.059,260.13873600000005,7.978
2011-06-07 07:00:00,-0.3144132505172107,17.938,311.006592,8.532
2011-06-07 07:30:00,-0.5678993174437218,18.748,361.06387200000006,9.087
2011-06-07 08:00:00,-0.5479497503325267,19.396,411.0912,9.642
2011-06-07 08:30:00,-0.4948584731736159,20.136,455.91624,10.678
2011-06-07 09:00:00,-0.5455543513593508,20.961,496.450656,11.714
2011-06-07 09:30:00,-0.3786092784757891,21.932,531.458928,12.75
2011-06-07 10:00:00,-0.4145135214213098,22.649,564.104736,13.786
2011-06-07 10:30:00,-0.4271728654486993,23.46,591.872112,14.822
2011-06-07 11:00:00,-0.638003534635255,24.229,609.347232,15.858
2011-06-07 11:30:00,-0.5321696770116463,24.936,620.884368,16.593
2011-06-07 12:00:00,-0.4346324528978356,25.293,630.3211200000001,17.328
2011-06-07 12:30:00,-0.3522691750331121,25.76,625.3322400000001,18.064
2011-06-07 13:00:00,-0.4776479476870015,25.972,586.9375200000001,18.799
2011-06-07 13:30:00,-0.4626681593531297,26.236,596.806704,19.534
2011-06-07 14:00:00,-0.4902187240670703,26.486,568.3766400000001,20.269
2011-06-07 14:30:00,-0.4079443262572297,26.342,470.02924800000005,20.455
2011-06-07 15:00:00,-0.3562207350657709,26.454,351.016848,20.641
2011-06-07 15:30:00,-0.3855829172937519,26.373,312.917904,20.827
2011-06-07 16:00:00,-0.2061358732132941,26.632,372.737664,21.013
2011-06-07 16:30:00,-0.2775947950106948,26.667,344.94408,21.199
2011-06-07 17:00:00,-0.2353851215818995,26.61,328.72881600000005,21.385
2011-06-07 17:30:00,-0.1853470424804558,26.373,277.344288,20.529
2011-06-07 18:00:00,-0.3029133549859525,26.063,201.975696,19.673
2011-06-07 18:30:00,-0.1727976424638023,25.728,190.98144,18.818
2011-06-07 19:00:00,-0.0699063619111532,25.242,144.357408,17.962
2011-06-07 19:30:00,0.0443130331458567,24.627,100.33358400000002,17.106
2011-06-07 20:00:00,-0.0086259990457968,24.045,63.19872,16.251
2011-06-07 20:30:00,0.0846277877300276,23.388,33.941232,15.39
2011-06-07 21:00:00,0.1202199593377182,22.804,14.622192000000002,14.529
2011-06-07 21:30:00,-0.0231143193321683,22.095,6.039072000000001,13.668
2011-06-07 22:00:00,0.4210476852382349,21.432,1.6866720000000002,12.807
2011-06-07 22:30:00,0.1241840189438154,20.806,0.044928,11.946
2011-06-07 23:00:00,-0.0163799606528801,20.193,0.0,11.085
2011-06-07 23:30:00,-9999.0,19.544,0.0,10.752
2011-06-08 00:00:00,-9999.0,19.12,0.303264,10.42
2011-06-08 00:30:00,-9999.0,18.412,0.41184,10.087
2011-06-08 01:00:00,-9999.0,18.239,0.5204160000000001,9.754
2011-06-08 01:30:00,-9999.0,17.924,0.657072,9.422
2011-06-08 02:00:00,-9999.0,17.123,1.916928,9.089
2011-06-08 02:30:00,-9999.0,16.518,4.575168000000001,8.723
2011-06-08 03:00:00,-9999.0,16.163,10.554336,8.358
2011-06-08 03:30:00,-9999.0,15.945,18.472896,7.992
2011-06-08 04:00:00,-0.0280679659597044,15.939,51.743952,7.626
2011-06-08 04:30:00,-0.081180898513984,15.945,83.27966400000001,7.261
2011-06-08 05:00:00,-0.0889566140948889,16.202,116.266176,6.895
2011-06-08 05:30:00,-0.1277796822609842,16.719,159.46070400000002,7.654
2011-06-08 06:00:00,-0.2297578839955104,17.565,209.583504,8.414
2011-06-08 06:30:00,-0.2830982415389242,18.54,260.71156800000006,9.173
2011-06-08 07:00:00,-0.194069688694672,19.498,310.847472,9.932
2011-06-08 07:30:00,-0.3492458332330098,20.443,364.76856,10.691
2011-06-08 08:00:00,-0.1945505358901168,21.335,415.245168,11.451
2011-06-08 08:30:00,-0.2161609533556623,22.152,461.230848,12.587
2011-06-08 09:00:00,-0.3675361354129848,22.695,503.425728,13.724
2011-06-08 09:30:00,-0.4589640748721321,23.438,540.749664,14.86
2011-06-08 10:00:00,-9999.0,23.73,573.125904,15.997
2011-06-08 10:30:00,-9999.0,24.282,596.26944,17.134
2011-06-08 11:00:00,-9999.0,24.725,610.47792,18.27
2011-06-08 11:30:00,-9999.0,24.83,622.35576,19.015
2011-06-08 12:00:00,-9999.0,25.339,633.6214560000001,19.76
2011-06-08 12:30:00,-9999.0,25.775,562.8355200000001,20.505
2011-06-08 13:00:00,-9999.0,25.91,628.3199520000001,21.249
2011-06-08 13:30:00,-9999.0,26.058,606.0581280000001,21.994
2011-06-08 14:00:00,-9999.0,25.803,588.012048,22.739
2011-06-08 14:30:00,-9999.0,26.199,556.734672,22.624
2011-06-08 15:00:00,-9999.0,26.197,520.6836959999999,22.51
2011-06-08 15:30:00,-9999.0,26.06,478.4101920000001,22.395
2011-06-08 16:00:00,-9999.0,26.065,439.633584,22.281
2011-06-08 16:30:00,-9999.0,25.979,391.869504,22.166
2011-06-08 17:00:00,-9999.0,25.96,340.82568000000003,22.051
2011-06-08 17:30:00,-9999.0,25.916,285.60355200000004,21.176
2011-06-08 18:00:00,-9999.0,25.738,205.869456,20.3
2011-06-08 18:30:00,-9999.0,25.53,194.766624,19.424
2011-06-08 19:00:00,-9999.0,25.161,147.639024,18.548
2011-06-08 19:30:00,-9999.0,24.613,103.658256,17.673
2011-06-08 20:00:00,-9999.0,23.963,66.25008,16.797
2011-06-08 20:30:00,-9999.0,23.169,35.691552,15.845
2011-06-08 21:00:00,-9999.0,22.224,14.107392,14.894
2011-06-08 21:30:00,-9999.0,21.639,5.848128000000001,13.943
2011-06-08 22:00:00,-9999.0,21.055,1.7709119999999998,12.991
2011-06-08 22:30:00,-9999.0,20.228,0.0,12.04
2011-06-08 23:00:00,-9999.0,19.397,0.0,11.089
2011-06-08 23:30:00,-9999.0,18.794,0.0,10.577
2011-06-09 00:00:00,0.1898505162444148,17.926,0.029952,10.065
2011-06-09 00:30:00,-9999.0,17.497,0.179712,9.553
2011-06-09 01:00:00,-9999.0,17.363,0.029952,9.041
2011-06-09 01:30:00,-9999.0,17.018,0.275184,8.529
2011-06-09 02:00:00,0.096884935644866,16.506,1.115712,8.017
2011-06-09 02:30:00,0.1886491003741862,16.657,4.328064,7.586
2011-06-09 03:00:00,0.1074984568406991,16.296,9.792432,7.155
2011-06-09 03:30:00,-9999.0,15.835,17.969328,6.723
2011-06-09 04:00:00,0.0015505574459184,15.365,46.522944,6.292
2011-06-09 04:30:00,-0.0274150341961818,14.922,81.85320000000002,5.861
2011-06-09 05:00:00,-0.2169847639713004,15.152,122.18918400000004,5.429
2011-06-09 05:30:00,-0.2089135451794914,15.692,165.55968,6.437
2011-06-09 06:00:00,-0.2379094527788257,16.261,215.901504,7.445
2011-06-09 06:30:00,-0.2938471899114574,17.13,268.00488,8.452
2011-06-09 07:00:00,-0.4471121601896827,17.923,318.900816,9.46
2011-06-09 07:30:00,-0.3791614537515155,18.838,370.719648,10.468
2011-06-09 08:00:00,-0.3232785423445852,19.68,421.222464,11.475
2011-06-09 08:30:00,-0.4861172726299845,20.2,466.262784,12.645
2011-06-09 09:00:00,-0.4568269111187298,20.668,506.733552,13.815
2011-06-09 09:30:00,-0.3046024903428104,21.361,543.855312,14.985
2011-06-09 10:00:00,-0.1859205743386665,21.874,574.19856,16.154
2011-06-09 10:30:00,-0.4609485285194565,22.447,601.16472,17.324
2011-06-09 11:00:00,-0.4329379395376766,22.787,615.942288,18.494
2011-06-09 11:30:00,-0.5476477954736567,23.368,627.440112,19.012
2011-06-09 12:00:00,-0.5065050959137772,23.809,634.694112,19.531
2011-06-09 12:30:00,-0.5109063797675062,24.284,631.549152,20.05
2011-06-09 13:00:00,-0.4655743592163081,24.464,620.6073120000001,20.569
2011-06-09 13:30:00,-9999.0,24.782,600.3653760000001,21.087
2011-06-09 14:00:00,-9999.0,25.017,581.220432,21.606
2011-06-09 14:30:00,-9999.0,25.298,550.3080960000001,21.666
2011-06-09 15:00:00,-0.4488070224425634,25.519,516.426768,21.725
2011-06-09 15:30:00,-0.4187870473085481,25.72,477.13536,21.785
2011-06-09 16:00:00,-0.3287080069892326,25.822,437.980608,21.844
2011-06-09 16:30:00,-0.2362119575789314,25.762,390.772512,21.904
2011-06-09 17:00:00,-0.2630412364025673,25.917,339.809184,21.964
2011-06-09 17:30:00,-0.315865046362161,25.893,281.996208,20.94
2011-06-09 18:00:00,-0.1557954259003244,25.769,203.115744,19.916
2011-06-09 18:30:00,-0.3521512234847729,25.639,193.207248,18.892
2011-06-09 19:00:00,-0.1325656967931809,25.37,145.441296,17.868
2011-06-09 19:30:00,-0.0470918954516122,25.077,101.35008,16.844
2011-06-09 20:00:00,0.096622631236381,24.667,63.56563200000001,15.82
2011-06-09 20:30:00,0.1642946867624663,24.116,34.564608,14.408
2011-06-09 21:00:00,0.1526919202966404,23.829,14.552928,12.997
2011-06-09 21:30:00,0.5512244321735579,23.577,5.913648,11.586
2011-06-09 22:00:00,0.278052639382138,23.424,2.173392,10.174
2011-06-09 22:30:00,0.102613220375738,23.083,0.342576,8.763
2011-06-09 23:00:00,0.1620739604225216,22.913,0.0,7.352
2011-06-09 23:30:00,0.2279168459353795,22.951,0.0,7.018
2011-06-10 00:00:00,0.1821098924100513,22.718,0.0,6.685
2011-06-10 00:30:00,0.3171421184118698,22.429,0.0,6.351
2011-06-10 01:00:00,0.2519352016970699,22.087,0.0,6.018
2011-06-10 01:30:00,0.2143244749412922,22.048,0.305136,5.684
